PROGTYPE	OBJTYPE	OBJDESC	SUBOBJ	SUBOBJDESC	OBJNAME	OBJTEXT	APPLN	FRICETYPE	PACKAGE	SYSNAME	MAINPROG	INCL	LINNO	ERRORMSG	MSGTYP	COMPLEXITY	REMEDIATE	PERFFLG	SCFILE	UNICODEERR	DEFTYPE	REFOBJTYP	CATEGORY
Program Type	Object Type	Object Description	Sub Object	Sub Obbject Description	Object Name	Object Text	Application	FRICE Type	Package	System Name	Main Program	Include Program	Line No	Error Message	Message Type	Complexity	Auto Remidiable	Performance Related	Score Code File	Unicode Error	Definition type	Reference Obj Type	Category	Check Defect
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V3	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V3	ZFII_BRAZIL_CM_V3	 1368	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V3	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V3	ZFII_BRAZIL_CM_V3	  966	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V3	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V3	ZFII_BRAZIL_CM_V3	 1354	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V3	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V3	ZFII_BRAZIL_CM_V3	  984	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V3	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V3	ZFII_BRAZIL_CM_V3	  975	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1546	Secondary Index on fields CHANGE_IND OBJECTCLAS UDATE UTIME can be added on table CDHDR to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	  997	Secondary Index on fields BELNR BSTAT BUKRS BUZEI GJAHR KUNNR can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	  980	Secondary Index on fields BLART BSCHL BSTAT BUDAT BUKRS CPUDT HKONT KUNNR REBZT XZAHL can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	  953	Secondary Index on fields AUGBL BSTAT BUKRS KUNNR can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	  915	Secondary Index on fields BLART BSCHL BSTAT BUDAT BUKRS CPUDT HKONT KUNNR can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1030	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1586	Check the reference on Pool/Cluster Table CDPOS as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1047	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1056	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_V4	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_V4	ZFII_BRAZIL_CM_V4	 1572	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  221	Secondary Index on fields A~BELNR A~BUKRS A~CPUDT B~AUGDT B~BLART B~KUNNR B~UMSKS can be added on table BKPF to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  271	Secondary Index on fields BELNR BUKRS BUPLA GJAHR can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  346	Secondary Index on fields BELNR BUKRS HKONT can be added on table BSEG to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  684	Secondary Index on fields AUGDT BELNR BLART BUKRS GJAHR KUNNR SHKZG can be added on table BSAD to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  346	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_CM_WARNACO	Brazil LINX Credit Management Outbound Interface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_CM_WARNACO	ZFII_BRAZIL_CM_WARNACO	  271	Check the reference on Pool/Cluster Table BSEG as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_JE_LOAD	Brazil JE Upload			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_JE_LOAD	ZFII_BRAZIL_JE_LOAD	 1003	Secondary Index on fields A~BUKRS A~LIFNR can be added on table LFB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_JE_LOAD	Brazil JE Upload			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_JE_LOAD	ZFII_BRAZIL_JE_LOAD	 1034	Secondary Index on fields A~BUKRS A~KUNNR can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_JE_LOAD	Brazil JE Upload			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_JE_LOAD	ZFII_BRAZIL_JE_LOAD	  678	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRAZIL_TMK	Brazil TMK Outbound Inteface			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRAZIL_TMK	ZFII_BRAZIL_TMK	  253	Secondary Index on fields A~BELNR A~BLART A~BSTAT A~BUKRS A~GJAHR A~KUNNR can be added on table BSID to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_BRLOAD_FI_TRANS	FI Transactions Upload Program - Brazil			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRLOAD_FI_TRANS	ZFII_BRLOAD_FI_TRANS	 1261	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRLOAD_FI_TRANS	FI Transactions Upload Program - Brazil			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRLOAD_FI_TRANS	ZFII_BRLOAD_FI_TRANS	 2165	Check the reference on Pool/Cluster Table TBSL as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_BRLOAD_FI_TRANS	FI Transactions Upload Program - Brazil			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_BRLOAD_FI_TRANS	ZFII_BRLOAD_FI_TRANS	  367	Please use Class CL_SALV_GUI_TABLE_IDA to improve performance	E	3					HA		3
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1327	Secondary Index on fields ALTKN BUKRS can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1431	Secondary Index on fields ALTKN BUKRS can be added on table KNB1 to improve performance	E	2					HI		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1879	Please use Class CL_SALV_GUI_TABLE_IDA to improve performance	E	3					HA		3
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1219	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1199	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1187	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	 1105	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	  866	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	  856	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	  852	Check the reference on Pool/Cluster Table T016 as Pool/Cluster table will not be available after upgrade	E	2					HT		1
R3TR	PROG	Programs	PROG	Program	ZFII_CUSTOMER_NA_CHANGE	NA- Customer Master Change			ZFI	EHP6 FOR SAP ERP 6.0	ZFII_CUSTOMER_NA_CHANGE	ZFII_CUSTOMER_NA_CHANGE	  775	Please add an ORDER BY clause on the select query to improve performance	E	2					HT		2
